"","Reef","Transect","Habitat","SurveyDate","Abiotic","CCA","Coral","InvasiveAlgae_Gs","Method","Treatment","urchin","supersucker","Month","Year","H_bio","Hbrow","Hgd","Hscex","H_dens","totBio","totDens","discharge","sst","airt","wind","rain","par","kapp"
"777",14,"17","Slope",2014-09-22,6.516290727,7.518796992,39.72431078,0,"photoquad","0",0,0,9,2014,6.44234549278575,0.110428209808307,1.71405282489065,1.78376189232605,0.8552,9.17699566102845,1.0572,1.88206317204301,28.1153225806452,26.4731182795699,3.40208849462366,0.133145161290323,387.036290322581,45.61403509
"778",14,"31","Flat",2014-09-22,25.47528517,23.44740177,27.75665399,0,"photoquad","0",0,0,9,2014,6.44234549278575,0.110428209808307,1.71405282489065,1.78376189232605,0.8552,9.17699566102845,1.0572,1.88206317204301,28.1153225806452,26.4731182795699,3.40208849462366,0.133145161290323,387.036290322581,21.6730038
"779",14,"10","Flat",2014-09-22,19.92385787,20.43147208,24.74619289,0,"photoquad","0",0,0,9,2014,6.44234549278575,0.110428209808307,1.71405282489065,1.78376189232605,0.8552,9.17699566102845,1.0572,1.88206317204301,28.1153225806452,26.4731182795699,3.40208849462366,0.133145161290323,387.036290322581,34.137055833
"780",14,"45","Slope",2014-09-22,26.32241814,11.08312343,45.21410579,0.251889169,"photoquad","0",0,0,9,2014,6.44234549278575,0.110428209808307,1.71405282489065,1.78376189232605,0.8552,9.17699566102845,1.0572,1.88206317204301,28.1153225806452,26.4731182795699,3.40208849462366,0.133145161290323,387.036290322581,15.49118388
"781",14,"51","Slope",2014-09-22,34.50881612,8.816120907,43.70277078,1.763224181,"photoquad","0",0,0,9,2014,6.44234549278575,0.110428209808307,1.71405282489065,1.78376189232605,0.8552,9.17699566102845,1.0572,1.88206317204301,28.1153225806452,26.4731182795699,3.40208849462366,0.133145161290323,387.036290322581,9.445843829
"782",14,"123","Flat",2014-09-22,5.897114178,5.771643664,65.37013802,0,"photoquad","0",0,0,9,2014,6.44234549278575,0.110428209808307,1.71405282489065,1.78376189232605,0.8552,9.17699566102845,1.0572,1.88206317204301,28.1153225806452,26.4731182795699,3.40208849462366,0.133145161290323,387.036290322581,22.96110414
"783",14,"125","Flat",2014-09-22,17.77221527,13.89236546,50.18773467,0,"photoquad","0",0,0,9,2014,6.44234549278575,0.110428209808307,1.71405282489065,1.78376189232605,0.8552,9.17699566102845,1.0572,1.88206317204301,28.1153225806452,26.4731182795699,3.40208849462366,0.133145161290323,387.036290322581,17.64705882
"784",15,"120","Flat",2014-09-17,9.734513274,0.758533502,80.02528445,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,9.481668774
"785",15,"112","Flat",2014-09-17,16.79389313,3.053435115,71.75572519,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,8.015267175
"786",15,"124","Flat",2014-09-17,21.85929648,5.27638191,66.70854271,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,5.778894472
"787",15,"118","Flat",2014-09-17,7.17884131,6.549118388,72.79596977,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,12.84634761
"788",15,"102","Flat",2014-09-17,15.78947368,5.639097744,67.79448622,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,9.873182957
"789",15,"103","Flat",2014-09-17,16.28787879,18.68686869,37.62626263,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,25.25252525
"790",15,"96","Slope",2014-09-17,21.98221093,4.447268107,60.10165184,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,12
"791",15,"98","Slope",2014-09-17,15.97484277,1.383647799,72.70440252,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,7.2
"792",15,"58","Slope",2014-09-17,8.618504436,0.506970849,79.46768061,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,10.8
"793",15,"94","Slope",2014-09-17,11.06918239,0.377358491,81.76100629,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,6.666666667
"794",15,"101","Flat",2014-09-17,15.22012579,10.06289308,59.37106918,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,14.591194967
"795",15,"104","Flat",2014-09-17,16.87657431,7.682619647,64.4836272,0,"photoquad","0",0,0,9,2014,6.54918799512686,0.062975475942454,2.51072546675433,1.8002120563674,0.7712,12.7558206756535,1.2592,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,9.697732997
"796",16,"54","Flat",2014-09-17,24.52350699,6.607369759,57.68742058,0,"photoquad","0",0,0,9,2014,5.35606609558322,0.277436551295398,3.38041556042669,1.03302816992946,0.668,13.7304319524624,1.214,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,10.673443453
"797",16,"56","Flat",2014-09-17,8.155583438,4.767879548,78.54454203,0,"photoquad","0",0,0,9,2014,5.35606609558322,0.277436551295398,3.38041556042669,1.03302816992946,0.668,13.7304319524624,1.214,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,7.9
"798",16,"100","Flat",2014-09-17,24.07643312,3.312101911,63.56687898,0,"photoquad","0",0,0,9,2014,5.35606609558322,0.277436551295398,3.38041556042669,1.03302816992946,0.668,13.7304319524624,1.214,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,7.261146497
"799",16,"55","Flat",2014-09-17,16.70854271,9.296482412,63.19095477,0,"photoquad","0",0,0,9,2014,5.35606609558322,0.277436551295398,3.38041556042669,1.03302816992946,0.668,13.7304319524624,1.214,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,10.1758794
"800",16,"95","Flat",2014-09-17,28.2,16.89785624,38.8,0,"photoquad","0",0,0,9,2014,5.35606609558322,0.277436551295398,3.38041556042669,1.03302816992946,0.668,13.7304319524624,1.214,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,14.6
"801",16,"70","Flat",2014-12-08,16.24685139,6.926952141,64.98740554,0,"photoquad","0",0,0,12,2014,NA,NA,NA,NA,NA,NA,NA,1.88851478494624,24.467876344086,24.175,4.36866840053763,0.122561827956989,223.813172043011,11.08312343
"802",16,"64","Flat",2014-09-17,19.6,6.6,55.9,0,"photoquad","0",0,0,9,2014,5.35606609558322,0.277436551295398,3.38041556042669,1.03302816992946,0.668,13.7304319524624,1.214,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,16.6
"803",16,"99","Flat",2014-09-17,30,1.6,64.2,0,"photoquad","0",0,0,9,2014,5.35606609558322,0.277436551295398,3.38041556042669,1.03302816992946,0.668,13.7304319524624,1.214,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,3.792667509
"804",16,"53","Slope",2014-09-17,15.5,1.4,78,0,"photoquad","0",0,0,9,2014,5.35606609558322,0.277436551295398,3.38041556042669,1.03302816992946,0.668,13.7304319524624,1.214,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,3.409090909
"805",16,"93","Slope",2014-09-17,16.01513241,2.395964691,76.2925599,0,"photoquad","0",0,0,9,2014,5.35606609558322,0.277436551295398,3.38041556042669,1.03302816992946,0.668,13.7304319524624,1.214,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,4.161412358
"806",16,"97","Slope",2014-09-17,13.9,2.557544757,78.8,0,"photoquad","0",0,0,9,2014,5.35606609558322,0.277436551295398,3.38041556042669,1.03302816992946,0.668,13.7304319524624,1.214,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,4.475703325
"807",16,"57","Slope",2014-09-17,20.20330368,2.795425667,73.06226175,0,"photoquad","0",0,0,9,2014,5.35606609558322,0.277436551295398,3.38041556042669,1.03302816992946,0.668,13.7304319524624,1.214,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,2.92249047
"808",17,"61","Flat",2014-09-18,51.32408575,16.14123581,11.72761665,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.90576612903226,27.8509408602151,26.372311827957,3.70277689516129,0.0887634408602151,382.649193548387,0
"809",17,"86","Flat",2014-09-18,41.60401003,25.81453634,24.43609023,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.90576612903226,27.8509408602151,26.372311827957,3.70277689516129,0.0887634408602151,382.649193548387,0.125313283
"810",17,"68","Flat",2014-09-17,26.16940582,51.20101138,8.217446271,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,0
"811",17,"60","Slope",2014-09-16,5.176767677,1.515151515,92.2979798,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.91015120967742,27.7059139784946,26.3697580645161,3.90005733870968,0.0809112903225806,385.494623655914,0
"812",17,"75","Slope",2014-09-18,6,2,91.2,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.90576612903226,27.8509408602151,26.372311827957,3.70277689516129,0.0887634408602151,382.649193548387,0
"813",17,"62","Flat",2014-09-18,40.50632911,23.5443038,14.17721519,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.90576612903226,27.8509408602151,26.372311827957,3.70277689516129,0.0887634408602151,382.649193548387,0
"814",17,"76","Flat",2014-09-18,39.6,18.1,11.3,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.90576612903226,27.8509408602151,26.372311827957,3.70277689516129,0.0887634408602151,382.649193548387,0
"815",17,"59","Flat",2014-09-17,56.5,14.03508772,23.30827068,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,0
"816",17,"63","Slope",2014-09-18,9.1,3.8,86.7,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.90576612903226,27.8509408602151,26.372311827957,3.70277689516129,0.0887634408602151,382.649193548387,0
"817",17,"79","Slope",2014-09-18,19.79823455,7.313997478,72.13114754,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.90576612903226,27.8509408602151,26.372311827957,3.70277689516129,0.0887634408602151,382.649193548387,0.126103405
"818",17,"65","Flat",2014-09-18,47.0959596,28.15656566,11.11111111,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.90576612903226,27.8509408602151,26.372311827957,3.70277689516129,0.0887634408602151,382.649193548387,0
"819",17,"39","Flat",2014-09-18,21.27388535,52.99363057,8.025477707,0,"photoquad","0",0,0,9,2014,11.2767872128168,0,2.22543666636764,6.68619547713032,1.1712,18.5621030487015,1.7052,1.90576612903226,27.8509408602151,26.372311827957,3.70277689516129,0.0887634408602151,382.649193548387,0
"820",19,"67","Flat",2014-09-17,6.242038217,4.968152866,78.08917197,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,10.445859873
"821",19,"69","Flat",2014-09-17,4.441624365,4.187817259,84.5177665,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,6.598984771
"822",19,"81","Flat",2014-09-17,8.365019011,1.901140684,89.35361217,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.90806787634409,27.7759408602151,26.3754032258065,3.80408188172043,0.0809112903225806,387.114247311828,0.126742712
"823",19,"12","Slope",2014-09-10,8.448928121,3.404791929,86.8852459,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.90632728494624,27.5852150537634,26.2900537634409,4.11359099462366,0.0727177419354839,398.064516129032,1.134930643
"824",19,"77","Slope",2014-09-10,6.8,0.6,91.7,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.90632728494624,27.5852150537634,26.2900537634409,4.11359099462366,0.0727177419354839,398.064516129032,0.4
"825",19,"91","Slope",2014-09-10,4.785894207,0.755667506,92.69521411,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.90632728494624,27.5852150537634,26.2900537634409,4.11359099462366,0.0727177419354839,398.064516129032,1.511335013
"826",19,"4","Slope",2014-09-10,11,5.296343001,81.8,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.90632728494624,27.5852150537634,26.2900537634409,4.11359099462366,0.0727177419354839,398.064516129032,1.8
"827",19,"92","Flat",2014-09-24,8.375634518,6.852791878,72.8,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.86785282258065,28.2495967741935,26.5637096774194,3.40812715053763,0.129731182795699,387.329301075269,11.77918782
"828",19,"49","Flat",2014-09-24,10.05025126,6.155778894,74,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.86785282258065,28.2495967741935,26.5637096774194,3.40812715053763,0.129731182795699,387.329301075269,9.4
"829",19,"48","Flat",2014-09-16,6.030150754,3.768844221,81.40703518,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.91015120967742,27.7059139784946,26.3697580645161,3.90005733870968,0.0809112903225806,385.494623655914,8.165829146
"830",19,"21","Flat",2014-09-16,4.905660377,10.7,80.12578616,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.91015120967742,27.7059139784946,26.3697580645161,3.90005733870968,0.0809112903225806,385.494623655914,3.522012578
"831",19,"85","Flat",2014-09-16,7.944514502,5.422446406,78.31021438,0,"photoquad","0",0,0,9,2014,2.13625653696164,0.220856419616613,0.98100708011935,0.377840785903849,0.398,6.31260645097704,0.704,1.91015120967742,27.7059139784946,26.3697580645161,3.90005733870968,0.0809112903225806,385.494623655914,7.944514502
"832",22,"71","Flat",2014-09-10,4.447268107,1.778907243,93.01143583,0,"photoquad","0",0,0,9,2014,5.02470567012773,0.0393796849072407,3.44820026913786,1.56883283217874,0.582,9.90642722476963,0.944,1.90632728494624,27.5852150537634,26.2900537634409,4.11359099462366,0.0727177419354839,398.064516129032,0
"833",22,"73","Flat",2014-09-10,3.75,0.875,94.875,0,"photoquad","0",0,0,9,2014,5.02470567012773,0.0393796849072407,3.44820026913786,1.56883283217874,0.582,9.90642722476963,0.944,1.90632728494624,27.5852150537634,26.2900537634409,4.11359099462366,0.0727177419354839,398.064516129032,0
"834",22,"19","Slope",2014-09-10,5.498721228,0.639386189,93.09462916,0,"photoquad","0",0,0,9,2014,5.02470567012773,0.0393796849072407,3.44820026913786,1.56883283217874,0.582,9.90642722476963,0.944,1.90632728494624,27.5852150537634,26.2900537634409,4.11359099462366,0.0727177419354839,398.064516129032,0
"835",22,"74","Slope",2014-09-10,5.449936629,3.675538657,90.87452471,0,"photoquad","0",0,0,9,2014,5.02470567012773,0.0393796849072407,3.44820026913786,1.56883283217874,0.582,9.90642722476963,0.944,1.90632728494624,27.5852150537634,26.2900537634409,4.11359099462366,0.0727177419354839,398.064516129032,0
"836",22,"83","Flat",2014-09-10,5,1.4,93.2,0,"photoquad","0",0,0,9,2014,5.02470567012773,0.0393796849072407,3.44820026913786,1.56883283217874,0.582,9.90642722476963,0.944,1.90632728494624,27.5852150537634,26.2900537634409,4.11359099462366,0.0727177419354839,398.064516129032,0
"837",22,"66","Slope",2014-09-10,7.828282828,1.136363636,90.02525253,0,"photoquad","0",0,0,9,2014,5.02470567012773,0.0393796849072407,3.44820026913786,1.56883283217874,0.582,9.90642722476963,0.944,1.90632728494624,27.5852150537634,26.2900537634409,4.11359099462366,0.0727177419354839,398.064516129032,0
"838",22,"78","Slope",2014-09-10,20.7,2.9,75.2,0,"photoquad","0",0,0,9,2014,5.02470567012773,0.0393796849072407,3.44820026913786,1.56883283217874,0.582,9.90642722476963,0.944,1.90632728494624,27.5852150537634,26.2900537634409,4.11359099462366,0.0727177419354839,398.064516129032,0
